3.525179856115107668e+01,6.978417266187049961e+01,5.283689098205709200e+01,3.778590296148833971e+01,4.189397941095456446e+01,6.441404646455746175e+00,6.494408366243436426e+00,1.317753140483893248e-01,1.189554236693194866e+01,3.646667677322565027e+01,3.053347797159195665e+01,6.364382779014941605e+01,6.430974599801847091e+01,7.790743693128347047e+01,9.999999999999997158e+01,8.633093525179856442e+01,5.000000000000000000e+00
4.171428571428571530e+01,6.914285714285713880e+01,3.713202654765450461e+01,4.373053160708966658e+01,5.094479256619447938e+01,1.331815656096037515e+01,2.084117572251756556e+01,4.873109991768147964e+00,2.276193219490948039e+01,4.092108299304534569e+01,2.828647904642698663e+01,7.571505047499842078e+01,6.382159131256477735e+01,8.125992967609487039e+01,9.999999999999997158e+01,8.057142857142856940e+01,5.000000000000000000e+00
2.644230769230769340e+01,8.846153846153845279e+01,7.017124296790090199e+00,9.644020121986702065e+01,1.280434677260703147e+01,7.201337911158631755e+01,3.001932003567348417e+01,4.936511681605647084e+01,1.298837562901676357e+01,3.797869475851990018e+01,1.873303858803659239e+00,6.024528784370414058e+01,2.156933108007660138e+01,8.050321980648928388e+01,3.173076923076922995e+01,9.759615384615383959e+01,8.000000000000000000e+00
2.552083333333333215e+01,8.125000000000000000e+01,1.154021196402462124e+01,7.213314111343464674e+01,3.698355148701999440e+01,4.232356615406364142e+01,4.225694338902732738e+01,6.840276722360663086e+00,1.588412091878548438e+01,1.535292160240270398e+01,2.764280054779605678e+01,5.252070127819079914e+01,4.409785127155942064e+01,8.809191330605449366e+01,1.770833333333333570e+01,8.958333333333334281e+01,8.000000000000000000e+00
1.280487804878048763e+01,8.841463414634147000e+01,4.180628010869025246e+01,9.961635363326227832e+01,7.961478493134217160e+01,9.102011533512477115e+01,6.244989508585020843e+01,5.179088378691579919e+01,5.049266980537635163e+01,1.053158922399692798e+01,3.410024003460954845e+01,2.743124561206091272e+01,4.799927502624474585e+01,4.340320370093663627e+01,9.085365853658537105e+01,4.390243902439024737e+01,7.000000000000000000e+00
1.729729729729729826e+01,8.972972972972974048e+01,3.969684680671324628e+01,9.849963965569308755e+01,5.135135135135134732e+01,7.588402887198112978e+01,4.468509281218160822e+01,4.950547380730968428e+01,3.209814688982443442e+01,2.506558585263980632e+01,3.180116444072911364e+01,5.331869157442429064e+00,5.915090863611357008e+01,2.793917864117192451e+00,8.648648648648648418e+01,4.440892098500626162e-16,2.000000000000000000e+00
5.032258064516128826e+01,9.096774193548387188e+01,1.895044442663154882e+01,7.469432200319101867e+01,1.117298017611694227e+00,3.583575022493817386e+01,2.254248564691234691e+01,8.619966356384580308e+00,6.333777235625895230e+01,2.117185846943118932e+01,9.461449473438364066e+01,5.009149481742944232e+01,8.579899491894805408e+01,8.652023021393340230e+01,4.516129032258064058e+01,9.870967741935483275e+01,0.000000000000000000e+00
7.546296296296296191e+01,9.768518518518519045e+01,5.713103051795710030e+01,7.988435453831910138e+01,5.413221496977419633e+01,5.242678282971533577e+01,7.871653987245254314e+01,4.120370370370370239e+01,9.739356360502858934e+01,5.565401262711409913e+01,8.612608274788142637e+01,5.412619476356393022e+01,7.497506599085802748e+01,2.800330638927982463e+01,7.083333333333334281e+01,0.000000000000000000e+00,4.000000000000000000e+00
1.987179487179487225e+01,9.038461538461538680e+01,4.416962712951062286e+01,9.844575952574982125e+01,8.029568458432119371e+01,9.799318334886504545e+01,6.685599032566990729e+01,6.632014449520163168e+01,4.635515839254414772e+01,3.623966670322249684e+01,2.543080962843990633e+01,6.487246816630610979e+00,2.275046070109258523e+01,2.884132307782935811e+01,5.384615384615383249e+01,3.717948717948718240e+01,7.000000000000000000e+00
1.855670103092783663e+01,7.938144329896907436e+01,3.964141725651062131e+01,9.913155588841190990e+01,5.281069495432387839e+01,7.956610548152832507e+01,4.195381862749607649e+01,5.158287161138719767e+01,2.431828105382161809e+01,2.740344148146706615e+01,2.208083392395047362e+00,2.104171156974824441e+01,3.225719207920243292e+01,1.907216494845360799e+01,6.237113402061854117e+01,1.855670103092783663e+01,2.000000000000000000e+00
1.183431952662721942e+00,9.585798816568046732e+01,2.742362425564820327e+01,9.947819420997272744e+01,5.577793349854836435e+01,9.046510475310546440e+01,6.433084858505374370e+01,6.183068299416952840e+01,6.183571575499093598e+01,3.137211657247188512e+01,5.659233577573120755e+01,1.118764700040251014e+01,4.146435231248906206e+01,3.779203171162146901e+01,6.449704142011832175e+01,4.970414201183432112e+01,7.000000000000000000e+00
1.561181434599156148e+01,8.818565400843881719e+01,3.956666183004105619e+01,9.955411271489424507e+01,6.572117466962350818e+01,9.617478482559413067e+01,5.995513948091785750e+01,7.242216069817004609e+01,4.718337374155071728e+01,4.884157468851039852e+01,5.011627657129184854e+01,2.242276091330647958e+01,3.355867314579592176e+01,3.569443104648164500e+00,8.016877637130805923e+00,2.109704641350206966e+00,3.000000000000000000e+00
3.043478260869565588e+01,7.950310559006210553e+01,6.110822431936242793e+01,9.080663774089924800e+01,9.356926082728271865e+01,8.513000236618974270e+01,9.579826287906323046e+01,5.385441596638221284e+01,8.089303885077131895e+01,2.351347131963521875e+01,6.230583155439780541e+01,4.630219430028711614e+00,4.723496229816867498e+01,2.920754326088557917e+01,8.012422360248442033e+01,3.664596273291925144e+01,7.000000000000000000e+00
1.022222222222222321e+01,7.288888888888888573e+01,6.776469378471721150e+00,5.810291322727345431e+01,3.189743807831726130e+01,2.594871431391567995e+01,1.343537135484903544e+01,1.668481284585748625e+00,1.631083024272950510e+01,3.579957869742759158e+01,4.295308638048371108e+01,6.682222217804417141e+01,4.448704391766059274e+01,9.757513030923983877e+01,5.333333333333369453e+00,9.288888888888891415e+01,8.000000000000000000e+00
1.910112359550561578e+01,7.528089887640449263e+01,2.921348314606741425e+01,9.692631553564359592e+01,3.163489449827237010e+01,7.215647378645469701e+01,2.829668473972304099e+01,4.512476768658349613e+01,3.565379501376221838e-01,3.662503309781440208e+01,3.614292233116853659e+00,7.224755115151010898e+01,2.170222218019254257e+01,9.983356428937800331e+01,5.674157303370786565e+01,9.325842696629213435e+01,5.000000000000000000e+00
1.513157894736842124e+01,8.684210526315790446e+01,1.109615434859903260e+01,4.754958660013222982e+01,2.709323222903879014e+01,7.488121325153453967e+00,6.748228390116349829e+01,7.654508378614995223e+00,8.881578947368421950e+01,4.453618516077117562e+01,7.802793366972829858e+01,8.603052187905844050e+01,3.966276173572021690e+01,9.628528579210770033e+01,1.776315789473684248e+01,5.986842105263158231e+01,0.000000000000000000e+00
2.395833333333333570e+01,9.062500000000000000e+01,4.599760429607286483e+01,9.100958281570851227e+01,2.911571691424536468e+01,7.258642769525155813e+01,3.430881017754877149e+01,9.235036898224512925e+01,5.139244899466674354e+01,6.781102035288861885e+01,4.972434865306522767e+01,3.727802680953081449e+01,2.125116144800543339e+01,3.175157718084700775e+01,1.041666666666663410e+00,5.208333333333332860e+01,9.000000000000000000e+00
5.347222222222222143e+01,9.166666666666665719e+01,2.033927839525330938e+01,7.410977860107848869e+01,1.896178225398681416e-01,3.421493288571242886e+01,3.430120254137943903e+01,1.372193202127714784e+01,7.565928994319057210e+01,3.143122490482548415e+01,9.333820647352412436e+01,7.143031497396204088e+01,6.418665675171902762e+01,9.997022321371699149e+01,2.777777777777777857e+01,7.569444444444444287e+01,0.000000000000000000e+00
3.482587064676616961e+01,7.761194029850746290e+01,2.267645533772619970e+01,5.327503022237595331e+01,6.375084260626805843e+01,4.675359488818959619e+01,5.908692650575771665e+01,1.033070760028507884e+01,3.577251804945516511e+01,1.826913042391785069e+01,3.319229356783823448e+01,6.098618017513143030e+01,5.868208500860701093e+01,8.208955223880597885e+01,1.000000000000000000e+02,7.910447761194031102e+01,5.000000000000000000e+00
3.489932885906040383e+01,9.731543624161074035e+01,3.270313121144461377e+01,6.824217197138847268e+01,5.035360187713864377e+01,3.325613407081487338e+01,4.831843505389793592e+01,1.149466582992889396e+00,3.054331665759235648e+01,2.712750631410260738e+01,2.225658133170274766e+01,6.560163461287578457e+01,2.600381008909630509e+01,9.784627259874200433e+01,6.510067114093959617e+01,9.463087248322146650e+01,5.000000000000000000e+00
3.707865168539326106e+01,7.584269662921347788e+01,6.298524005518073210e+01,9.794448421048603848e+01,5.180112681992186197e+01,7.024158915578908591e+01,4.390510679827364271e+01,3.672570438445305285e+01,2.594792602574392504e+01,1.712913399205243081e+01,7.109948934737511550e+00,2.138924526241153146e+01,4.145603739189819237e+01,2.372133051668390635e+01,7.584269662921344946e+01,2.415730337078652212e+01,1.000000000000000000e+00
4.301075268817204922e+00,9.623655913978494425e+01,3.462763282634891482e+01,9.946236559139785527e+01,4.412255681952196795e+01,7.817845037604003267e+01,3.113918791261745511e+01,4.683711758776841805e+01,2.235000681844281800e+01,1.405328717243698122e+01,4.762843505432741154e+00,2.050597369886833121e+01,2.248606049803672136e+01,3.635825885682152858e+01,5.645161290322581493e+01,3.817204301075268802e+01,7.000000000000000000e+00
5.882352941176470118e+00,8.770053475935827692e+01,2.721275259650925449e+01,9.881153447652110344e+01,5.080213903743315740e+01,9.337134003071189170e+01,3.504908572615901363e+01,7.238207260416757549e+01,4.113563188929583703e+01,4.699660141298362248e+01,4.846578106521881324e+01,2.147329035283204490e+01,2.620009462980333126e+01,1.294179925585751612e+01,3.019806626980425790e-14,1.818181818181818343e+01,3.000000000000000000e+00
1.796407185628742464e+00,7.964071856287424112e+01,2.859710226001063660e+01,9.845662285209174058e+01,5.094655265305720349e+01,8.219088712042352540e+01,4.049593052198064669e+01,5.024758020140256320e+01,2.590946603687342886e+01,1.973921999479946976e+01,1.934069452311700488e+01,1.270439776979331903e+01,1.752473181500345589e+01,4.592716143098861181e+01,4.850299401197604965e+01,5.449101796407185105e+01,7.000000000000000000e+00
7.217391304347826519e+01,9.826086956521739069e+01,4.029071066865571282e+01,5.579111227593172373e+01,8.880399122302304704e+01,7.035658248089956146e+01,5.775613592636907612e+01,9.140972696371142092e+01,5.368927297013907207e+01,4.651748632791880311e+01,4.668589350676322169e+01,1.211520044964747855e-01,9.173913043478260931e+01,3.667376046927315514e+01,4.434782608695652328e+01,3.869565217391303946e+01,8.000000000000000000e+00
0.000000000000000000e+00,8.802395209580838298e+01,2.181113357039721379e+01,9.951911728573627158e+01,3.689889744273357763e+01,8.056652410037068535e+01,3.494670536832798291e+01,5.430218992245674059e+01,2.548085646140674854e+01,2.969787695987346154e+01,2.738560352674771892e+01,1.616766467065868085e+01,5.381694385468393449e+01,1.680386211451335043e+01,8.023952095808382978e+01,1.796407185628742553e+01,2.000000000000000000e+00
6.837606837606838184e+00,7.948717948717948900e+01,0.000000000000000000e+00,8.342714809182884039e+01,1.775521438143029229e+01,4.720205057583466157e+01,3.545386296780151980e+01,1.299363177847817141e+01,2.254263834319941040e+00,1.926288820249545708e+01,2.065510145550689813e+01,5.503902573938049869e+01,4.476379972460480161e+01,8.554208223487884766e+01,5.128205128205157060e+00,7.521367521367523068e+01,8.000000000000000000e+00
2.244897959183673564e+01,8.469387755102040671e+01,3.576537263413312928e+01,9.988094499076525778e+01,4.897959183673469141e+01,8.296496666777711937e+01,3.869297303786220965e+01,6.026785008273310495e+01,2.185094629323705462e+01,4.180416917209150540e+01,2.262571536726318833e+00,2.617005115560177586e+01,2.086518633358499741e+01,2.281450581671844446e+01,4.591836734693877986e+01,2.397959183673469141e+01,2.000000000000000000e+00
1.948051948051948035e+00,7.857142857142856940e+01,1.714720054038271613e+01,9.835642615415355294e+01,4.136601705052482458e+01,9.499761931311154228e+01,3.833819432736225963e+01,7.055015310146497143e+01,2.440911210319832136e+01,4.877924903803066314e+01,8.360443374087015656e+00,2.847679432604523697e+01,9.422122494484208133e+00,1.215656070407606926e+01,3.506493506493506374e+01,9.090909090909091717e+00,2.000000000000000000e+00
3.333333333333332860e+01,1.000000000000000000e+02,1.935726353449956250e+01,7.306697888974287025e+01,3.772401595010929753e+01,4.559303349740689271e+01,1.572430848752191324e+01,1.712490133547207449e+01,4.356757210479166531e+00,4.219541033686173392e+01,2.677009528555596707e-01,7.892446009085155367e+01,2.595133031082383113e+01,9.924242424242424931e+01,6.287878787878783982e+01,9.848484848484848442e+01,5.000000000000000000e+00
3.850574712643678055e+01,6.321839080459770344e+01,4.187126145628644736e+01,8.285976356400082921e+01,4.942528735632183867e+01,9.943388542812854780e+01,4.673793241306745472e+01,7.955748160375304678e+01,4.417475638417558059e+01,5.963247551136207392e+01,4.106102585924897141e+01,3.978788791693449411e+01,3.826459431324982319e+01,1.990985795427446092e+01,3.850574712643678055e+01,0.000000000000000000e+00,1.000000000000000000e+00
1.069518716577539941e+00,6.363636363636363313e+01,1.599522154295619814e+01,3.693298423516651496e+01,4.861268884330820583e+01,3.469433916440797816e+01,7.747936480739129195e+01,4.985519314117820500e+01,8.667644842542098615e+01,7.989587706483388274e+01,6.257932524152405307e+01,9.993782127089178857e+01,3.258756708826420834e+01,8.837464025300455717e+01,1.657754010695187219e+01,5.989304812834224379e+01,0.000000000000000000e+00
3.697916666666667140e+01,1.000000000000000000e+02,2.352526035794536696e+01,7.302312485906887218e+01,5.642834552318120700e+00,4.917558394282572465e+01,2.145320229416109470e+01,5.260416666666666430e+01,5.160238774797132066e+01,5.248393027032616232e+01,5.069507081164911710e+01,7.521247114731062311e+01,4.187936648971427900e+01,5.754803138685706898e+01,3.906250000000000000e+01,2.760416666666666785e+01,4.000000000000000000e+00
3.108808290155440446e+01,5.544041450777201874e+01,4.405522188910225623e+01,8.674711268733568659e+01,4.524524897002929436e+01,8.027978397561618351e+01,3.864168200957271893e+01,4.645776844404694828e+01,3.523316062176165531e+01,1.214706871764958507e+01,9.783084952196624329e+00,2.898046741607551158e-01,4.420991743903981330e+01,1.723850401493361162e-01,7.823834196891186821e+01,4.663212435233160313e+00,1.000000000000000000e+00
1.477272727272727337e+01,9.943181818181817277e+01,6.805906885020596153e-01,6.123895256015489963e+01,3.366200697376874729e+01,5.542836313823729455e+01,4.162588270885522235e+01,2.616150441109848046e+01,4.594677851172706440e+00,1.407121976862182500e+01,3.237738669736998975e+00,5.217176401014529574e+01,1.583257975403288143e+01,8.887263507354327885e+01,5.454545454545453964e+01,1.000000000000000000e+02,5.000000000000000000e+00
0.000000000000000000e+00,8.552631578947368496e+01,2.780159261869367882e+01,9.896340291299740954e+01,6.079525031683927239e+01,9.970346598236865532e+01,7.491169183139533061e+01,7.800247213624535902e+01,6.262900311229055461e+01,4.736290140603615129e+01,4.921582901998754522e+01,1.715008897918250241e+01,2.459407506281374722e+01,2.413643963745874288e+01,4.078947368421052744e+01,3.947368421052631504e+01,7.000000000000000000e+00
6.129032258064516014e+01,9.870967741935483275e+01,4.347136938364787540e+01,8.381683190525474458e+01,4.927500700500635133e+01,6.907880584617873865e+01,6.541166382434275306e+01,8.749156198210886259e+01,5.809163889462163155e+01,6.353126943368501145e+01,5.000731215381667027e+01,3.905419452596612473e+01,3.616088800030843231e+01,1.752643469568321066e+01,1.741935483870967616e+01,0.000000000000000000e+00,9.000000000000000000e+00
4.719101123595505243e+01,9.550561797752808957e+01,1.057983704195342689e+01,8.578527970922404222e+01,3.052665693618802933e+01,5.319700642272651692e+01,3.402894684873988496e+01,2.395359125164338820e+01,6.542662787883720021e+00,3.991951981634263547e+01,3.447162353617198960e+01,7.178188671224744155e+01,3.527480702973582538e+01,9.604372545089098878e+01,0.000000000000000000e+00,7.415730337078652212e+01,8.000000000000000000e+00
2.613636363636363669e+01,6.761363636363635976e+01,3.708267417841496894e+01,9.468357442027199511e+01,6.060930624438433512e+01,8.953961239647182424e+01,5.657036366566674701e+01,6.046301823456377633e+01,4.029566686646563767e+01,3.525900257690875605e+01,1.966322819011025658e+01,1.341322819011025480e+01,3.320142492154809588e+01,1.136363636363636465e+00,6.306818181818178459e+01,7.771561172376095783e-15,2.000000000000000000e+00
4.423963133640553025e+01,1.000000000000000000e+02,3.114197156998587346e+01,7.865487645379245407e+01,2.764976958525345907e+01,5.234232314628580696e+01,2.919623945234264539e+01,2.577533694251123464e+01,4.139440881447873721e+01,2.591984263213477746e+00,6.389341063543678700e+01,9.109521632265485280e+00,5.193518730259697946e+01,2.564298572852561264e+01,3.548387096774193594e+01,7.834101382488480425e+00,6.000000000000000000e+00
7.480314960629922183e+00,9.133858267716536261e+01,4.042409054764423360e+01,9.878680060317087452e+01,6.042793236417112723e+01,7.106387992177252499e+01,5.922512146798928256e+01,3.441523920026619265e+01,4.984015318272930273e+01,9.367728694453790750e-01,3.111258295602813106e+01,3.262958402232428767e+01,4.656676953965155263e+01,4.806440200236479399e+01,8.307086614173223893e+01,5.275590551181101517e+01,7.000000000000000000e+00
4.714285714285713880e+01,9.357142857142856940e+01,6.783235910532093271e+01,9.769708519096204213e+01,7.585642687804742934e+01,7.037784980487219855e+01,6.748855248609027058e+01,3.975022699259412917e+01,5.891507364936138913e+01,9.184480941638986096e+00,5.106704626665811020e+01,2.103946528741459332e+01,4.332258076709549499e+01,4.682802682298270724e+01,7.499999999999998579e+01,4.785714285714286120e+01,7.000000000000000000e+00
3.902439024390243816e+01,8.975609756097561842e+01,6.164394274781886907e+01,1.000000000000000000e+02,8.844054041958243317e+01,7.668899094662239690e+01,7.071365721175237695e+01,3.684555859091037888e+01,5.724281976631345970e+01,1.739104622406507650e+00,8.579514671564488992e+01,3.489664559582364234e+01,6.022970831363798538e+01,4.386388570187435931e+01,1.658536585365856553e+01,4.536585365853657947e+01,7.000000000000000000e+00
5.135135135135134732e+01,5.090090090090090058e+01,6.565051350359871662e+01,8.758621611706810484e+01,3.637472950724804122e+01,9.294617424565045383e+01,2.026190054794695072e+01,6.037500737442617549e+01,5.483696809724466448e+01,7.419756565958498129e+01,6.641295675031597057e+01,5.695172908833755798e+01,5.526253173644027328e+01,1.917837543543107870e+01,2.252252252252252163e+01,0.000000000000000000e+00,9.000000000000000000e+00
9.523809523809524391e-01,6.333333333333332860e+01,1.838893840866521856e+01,6.981750983723664206e+01,3.178063602978023638e+01,8.761092240955314026e+01,3.927287031465814238e+01,9.225251267039092795e+01,3.841809603870542134e+01,6.996001761342388647e+01,3.762345654958971153e+01,4.766754585501062280e+01,3.625552556077568767e+01,2.539155358080576974e+01,3.428571428571431312e+01,3.333333333333363679e+00,1.000000000000000000e+00
9.574468085106383697e+00,7.659574468085106957e+01,3.604188233760578441e+01,9.791468720044171903e+01,7.105709740774815941e+01,9.377380580297624135e+01,5.037869392555981563e+01,6.662161400976805226e+01,4.253549095244664358e+01,5.579121216942824901e+01,5.859113949351900885e+01,2.810521675144634557e+01,3.006088397568341009e+01,9.730250969604822942e+00,0.000000000000000000e+00,2.553191489361702082e+01,3.000000000000000000e+00
6.739130434782609314e+01,8.315217391304348382e+01,4.552893601886535180e+01,9.987877888090041267e+01,2.555573928966826358e+01,8.086791161037693598e+01,4.676098965254737294e+01,6.903048281754068682e+01,6.080010174073764517e+01,6.551774739692956473e+01,4.994752053618066157e+01,3.761118680186406493e+01,2.930588479789348710e+01,1.609772916140486387e+01,0.000000000000000000e+00,1.086956521739130466e+01,9.000000000000000000e+00
2.310231023102310033e+01,5.940594059405940186e+01,4.546173639708219127e+01,3.605641541809932704e+01,5.056446986248666065e+01,7.399643135680534556e+00,2.342793862713030251e+01,7.143966800867607603e+00,1.709389435397789114e+01,4.003227360377435673e+01,3.669664509476449155e+01,6.290802647029578765e+01,6.793087771203836667e+01,7.485276901595698007e+01,1.000000000000000000e+02,8.448844884488448770e+01,5.000000000000000000e+00
3.535353535353535648e+01,1.000000000000000000e+02,6.809497855371300545e+01,9.781193227398055967e+01,7.379621431116828489e+01,7.534078611321707797e+01,5.343322222059050119e+01,4.958524793165922517e+01,3.538910059317453261e+01,2.228742516156071574e+01,2.443005871265700435e+01,8.369297662801931992e+00,1.609460108362058506e+01,3.737373737373737725e+01,4.848484848484848442e+01,3.535353535353535648e+01,7.000000000000000000e+00
1.928251121076233332e+01,9.641255605381165594e+01,1.728427615343863266e+01,7.530968369100362736e+01,1.121076233183856630e+01,4.422294169072621628e+01,3.756192407913924569e+01,3.615512782499937572e+01,5.736536025328215516e+01,4.843333265918222708e+01,5.049491577868099057e+01,6.351582244441466685e+01,4.932735426008968460e+01,3.175037864170857205e+01,4.977578475336322583e+01,1.776356839400250465e-15,4.000000000000000000e+00
5.583756345177665281e+01,7.411167512690354897e+01,3.907084314452643525e+01,9.825298643829957257e+01,3.460841414716647080e+01,6.422679196071196372e+01,6.095461919168295140e+01,3.271308209689849633e+01,5.215502382415684934e+01,7.226492792267507070e-01,3.710360621187717811e+01,2.803024190554759798e+01,5.857303069436549947e+01,6.303680747983325006e+01,5.380710659898476678e+01,9.187817258883248428e+01,8.000000000000000000e+00
9.756097560975609539e+00,8.170731707317072789e+01,3.374965513679477169e+01,9.833318006079768736e+01,4.801289384100053326e+01,8.097545130704112637e+01,4.171764947600888007e+01,5.223645156257209976e+01,3.228402781233535279e+01,2.431471165467591433e+01,1.884997649439375778e+01,1.821101225783018362e+00,9.756097560975609539e+00,2.970475795777596062e+01,3.841463414634142737e+01,3.292682926829268553e+01,7.000000000000000000e+00
6.580645161290323131e+01,8.000000000000000000e+01,3.866116611073740472e+01,9.822805736543124056e+01,4.137355399258194666e+01,6.708845105235471351e+01,7.418355898238563384e+01,8.255067694715690152e+01,6.949368206440071560e+01,6.229463535668519825e+01,7.249532381327871633e+01,2.308437086294600249e+01,4.598840827012634236e+01,0.000000000000000000e+00,9.677419354838709964e+00,1.161290322580645196e+01,9.000000000000000000e+00
4.011299435028249150e+01,7.288135593220339103e+01,4.537287522940629003e+01,9.834886852486569353e+01,7.611107099283289301e+01,9.047325410793389722e+01,6.387986760709571854e+01,5.913427414411577132e+01,7.779681724291501155e+01,4.510521489060923273e+01,9.353963441678212121e+01,1.753860814629918963e+01,6.550916055665533122e+01,5.631342442666651404e-01,3.050847457627120818e+01,1.129943502824856560e+00,3.000000000000000000e+00
2.420382165605095537e+01,5.477707006369426779e+01,4.078072465975611749e+01,7.163631618507625376e+01,5.603172388709100460e+01,9.042662834568973551e+01,6.682140724330209025e+01,9.083331673796091366e+01,6.008946323079702978e+01,6.755664265993497963e+01,5.179754551298781706e+01,4.478048798629118465e+01,4.275211810967397952e+01,2.228590306953401878e+01,3.439490445859872381e+01,0.000000000000000000e+00,1.000000000000000000e+00
2.706766917293233021e+01,9.360902255639096836e+01,2.643049839504356058e+01,8.412135876956379832e+01,1.993414531600931738e+01,5.970201142731094279e+01,3.107355195581125074e+01,4.135338345864661136e+01,5.469928676807349177e+01,4.907897442186197168e+01,5.968161278382870449e+01,5.000464662403659588e+01,5.514787662446194361e+01,2.522316884853390917e+01,5.451127819548872111e+01,0.000000000000000000e+00,4.000000000000000000e+00
0.000000000000000000e+00,3.734939759036144125e+01,1.237357875007885966e+01,5.667486834353121594e+01,2.334834767907903341e+01,7.704225186947621751e+01,3.471347251831682712e+01,9.713778841012762655e+01,3.360232637226433638e+01,8.144839966584596880e+01,2.700692373787741474e+01,5.927601851307338165e+01,2.038959891886148057e+01,3.707241121441576581e+01,1.566265060240963969e+01,1.445783132530120341e+01,1.000000000000000000e+00
4.864864864864865268e+01,8.918918918918919303e+01,2.125567376371570205e+01,9.809686410008087876e+01,2.142602279698756718e+00,7.356862507668633100e+01,2.469147792630451477e+01,5.605022887371153928e+01,4.583116560810547924e+01,8.013758461711096004e+01,4.364834275500276561e+01,6.411963331292336932e+01,3.675760415441951778e+01,3.189443408488018150e+01,2.837837837837837895e+01,0.000000000000000000e+00,9.000000000000000000e+00
9.954751131221719618e+00,9.502262443438912953e+01,1.435134622871251331e+01,8.538378707061565365e+01,3.438914027149321129e+01,6.879546969174641902e+01,1.707934626073469531e+01,4.800682442424889729e+01,3.259900700067192236e+00,6.559103824819685258e+01,0.000000000000000000e+00,9.490991705358050012e+01,2.883759314228549187e+01,9.798742989154656868e+01,5.791855203619910242e+01,9.954751131221719618e+01,5.000000000000000000e+00
8.194444444444444287e+01,9.444444444444444287e+01,5.776123525240960532e+01,8.553901303018737678e+01,3.754298782942539958e+01,5.878246493299914022e+01,2.559406798311108489e+01,2.756064328533293306e+01,3.951793105494908076e+01,9.707523436548792795e-01,6.833435984001536667e+01,1.254903364744839678e+01,4.633983398259351816e+01,2.647330566376558636e+01,1.736111111111111072e+01,1.041666666666666785e+01,6.000000000000000000e+00
1.532846715328467191e+01,6.934306569343065973e+01,4.345381748988159387e+01,9.289942406773464256e+01,6.808526273967780185e+01,8.742197046247139269e+01,5.214080848982908378e+01,5.415811616351090407e+01,3.026626288827333866e+01,2.415674466092555761e+01,6.643483451574065946e+00,7.959710029217378136e+00,8.625085355431664880e+00,3.722627737226277134e+01,4.525547445255474344e+01,3.138686131386861433e+01,7.000000000000000000e+00
5.593749999999999289e+01,9.750000000000000000e+01,4.952335548791599962e+01,7.612653563712800064e+01,4.719355008231273985e+01,5.375121001646255081e+01,7.528120752081937894e+01,6.161840763815349220e+01,9.070850607378862662e+01,8.172951214757723903e+01,8.251605807243009849e+01,5.381193827937325835e+01,7.405043055398630258e+01,2.586072048120719913e+01,6.656250000000000000e+01,1.250000000000000000e+00,4.000000000000000000e+00
3.043478260869565588e+01,7.717391304347826519e+01,4.281800608724686441e+01,9.605192356530449160e+01,6.832725839288887926e+01,9.958031763897197663e+01,7.283453437258310714e+01,8.034129230543220501e+01,5.695152775335456141e+01,5.971952139445743768e+01,6.124702310005730510e+01,3.582414809113243592e+01,4.880476930802927882e+01,1.436990240294516319e+01,2.717391304347829717e+01,2.531308496145356912e-14,3.000000000000000000e+00
2.391304347826087096e+01,7.771739130434782794e+01,2.368842493422264184e+01,5.401550334544045029e+01,5.148913761607595063e+01,2.847281531501648999e+01,3.474584917777223581e+01,6.411460576794962840e-01,2.587736452349883720e+01,3.179467656846605550e+01,2.733093135375640514e+01,6.917875744071292843e+01,6.192110700961426772e+01,8.168936266636175958e+01,9.999999999999997158e+01,8.478260869565217206e+01,5.000000000000000000e+00
3.846153846153846700e+01,9.282051282051281760e+01,1.847932367471220161e+01,8.720616499924778964e+01,7.473256647885325954e+00,5.897946320186394331e+01,7.615072799069395160e+00,2.872002749338351890e+01,2.401299051802225293e+01,3.920999917903464915e+00,5.108027583408777872e+01,7.332328881941908350e+00,3.653527128310975058e+01,2.481322979030601417e+01,1.641025641025642301e+01,4.102564102564130621e+00,6.000000000000000000e+00
4.696969696969696884e+01,8.560606060606060908e+01,8.002535916533503269e+01,9.809686817505219381e+01,9.639732377106648187e+01,7.507458237617807129e+01,6.997990404202272430e+01,4.999915886251790198e+01,6.322590269586244460e+01,3.589806978057984566e+01,9.166666666666665719e+01,1.805563519773561865e+01,6.206281549603186676e+01,9.189247881285651509e-01,2.575757575757576490e+01,3.787878787878786735e+00,3.000000000000000000e+00
3.254437869822485396e+01,8.461538461538461320e+01,5.082088372567860546e+01,1.000000000000000000e+02,8.144801125691749633e+01,9.305600339163140688e+01,7.509364517155033525e+01,6.662505013180732760e+01,7.680453786048369125e+01,4.121316465197452317e+01,8.390780679477323645e+01,1.649431707273627623e+01,5.462978720111209441e+01,4.369273169714038119e+00,2.307692307692309797e+01,5.917159763313590837e-01,3.000000000000000000e+00
5.896414342629482519e+01,1.000000000000000000e+02,4.166266936487644301e+01,7.707714925601761990e+01,3.032623641762986821e+01,5.062537078655723377e+01,5.525740713250679903e+01,4.302788844621513675e+01,6.657866091431725408e+01,6.823794114818191758e+01,5.791326210749924286e+01,5.332483601975585685e+01,4.538646099362042463e+01,2.717770490684092977e+01,3.545816733067729842e+01,1.509903313490212895e-14,4.000000000000000000e+00
