-2.892139888945993942e+00,-1.794955586708000483e+00,-3.569181302349161422e-01,4.053693155029355344e-01,-1.043036351879704782e+00,-1.832368484606916814e+00,-2.136001997583126588e+00,-2.486613988559327026e+00,2.695524597717523729e+00,1.357860688296199436e+00,1.325817663668032553e+00,1.409302483623778413e+00,1.230169988514748791e+00,1.007137508689090605e-01,-4.525737073297829774e-03,5.000000000000000000e+00
1.057416446994189574e+00,2.373691407066705339e-01,-1.904067537363897944e-01,-1.076324170251608647e+00,-2.144139027369207806e+00,-2.434361982112754674e+00,-2.509873889882284548e+00,-1.368827067092963645e+00,-3.009602689540705200e-01,-4.978149756384820379e-01,-1.161479190920335469e+00,-2.584930501860895014e+00,-2.955595806213683563e+00,3.109601615996596902e+00,2.817545807341641950e+00,3.000000000000000000e+00
2.782765680636140271e+00,-2.424205868507283590e+00,-2.162855673619691999e+00,-2.008912008491224643e+00,-1.805954765711119014e+00,-1.678486197627717225e+00,-1.411830104265725971e+00,-9.508615668891378103e-01,3.789869348279054084e-02,7.342617485082868489e-01,1.259010911580092484e+00,2.642742323980252106e+00,-2.715311761935415014e+00,-2.206196790202202607e+00,-1.460637949102235211e+00,6.000000000000000000e+00
9.529993523758720775e-01,3.198812094627856428e-01,-1.237427261251337202e-02,-3.873624057576872115e-01,-1.332118047947366213e+00,-2.051487702748632458e+00,-1.301574662310631680e+00,-6.323640331634191591e-01,-1.084522817586550003e+00,-1.542031623257908990e+00,-2.098349336277792077e+00,-2.574911054256764587e+00,-2.928243321432685065e+00,3.134564146301753063e+00,2.515500177614896860e+00,3.000000000000000000e+00
1.200109078415483754e+00,8.337387971184249125e-01,4.611701737169160431e-01,-3.226304198852321115e-01,-1.300605802458437044e+00,-1.725690061871988590e+00,-1.904752740210654327e+00,-2.057239260585479901e+00,-2.132517890675495131e+00,-2.271224985573024213e+00,-2.220828611662126306e+00,0.000000000000000000e+00,-3.027644915726251246e-02,-5.546962286590742530e-02,-9.711024213479214906e-02,2.000000000000000000e+00
7.264567646080394292e-01,-1.439092788293250269e-01,-7.617235680791422103e-01,-1.071125622234187391e+00,-1.352601817090085978e+00,-1.563390033894536568e+00,-1.742886318073610052e+00,-1.931956418840778511e+00,-2.103752663522934441e+00,-2.245055491182398111e+00,-2.005964751020204329e+00,-2.664468890815281377e-01,5.029435596649395324e-02,0.000000000000000000e+00,6.270014049578866155e-02,2.000000000000000000e+00
-2.265980445265416865e+00,-2.203265145178813000e+00,-2.068578305107238613e+00,-2.009139979215939231e+00,-1.903190226282570396e+00,-1.750843975619876147e+00,-1.594665953754737853e+00,-1.360421789418446936e+00,-7.071666788470927223e-01,1.399864054466907204e-01,9.836196390766537290e-01,1.692436563785364667e+00,2.699029824526157473e+00,-3.068032771648779633e+00,-2.626475470644908050e+00,6.000000000000000000e+00
1.548763264645312221e+00,4.233999834798551909e-01,-1.009734749076285576e+00,-1.534286725212336888e+00,-1.736848173106130488e+00,-1.985045119644273992e+00,-2.104617721290091392e+00,-2.241871778531227211e+00,-9.711709056531510065e-01,-6.143198133170623548e-02,5.168205697324318448e-02,1.243549945467614520e-01,1.687104422781541546e-01,1.105087275840731798e-01,-7.237215141579429745e-02,2.000000000000000000e+00
-2.431074856493452341e+00,-2.108170946523786338e+00,-2.058702283668220279e+00,-1.820381620564261338e+00,-1.635328788052784699e+00,-1.049015558669619930e+00,-1.536572870103417310e-01,3.361834447816187121e-01,6.139859585990860014e-01,8.695531732923993395e-01,1.256573292922775087e+00,1.705319728394658618e+00,1.946002242890460421e+00,2.147792915205116504e+00,2.168103942304822063e+00,0.000000000000000000e+00
1.584653152904115014e+00,2.961609698238259369e+00,-2.469608146819378458e+00,-1.801352978419261675e+00,-1.194512211650823330e+00,-8.558128258929712517e-01,-6.237470486206474485e-01,-1.472951370721611752e+00,-2.802437098380701208e+00,-3.005106912821587706e+00,2.050468668944831485e+00,9.089032988053155071e-01,7.560285702450729728e-01,7.289399699373145802e-01,8.827016495832517018e-01,8.000000000000000000e+00
-2.410102232013237700e+00,-8.174935281854209812e-01,1.891520833043624228e-01,1.476816853725871903e+00,2.557000716832899201e+00,-2.656869062793703939e+00,-1.073079488048435559e+00,-1.833505318521183591e-01,-1.555817129687181166e-01,-1.435264722004177429e+00,-1.591362063431972507e+00,-1.997822394622759790e+00,-3.118399742581728251e+00,2.664557169616267984e+00,2.081683436603259274e+00,9.000000000000000000e+00
2.984006056842058996e-01,-2.602623953681047486e-01,-1.119320565351818120e+00,-1.652556095988399143e+00,-1.803317549820060206e+00,-1.855943139543152709e+00,-1.857816131103356083e+00,-1.847439843415271010e+00,-1.709267100268814676e+00,2.053442680168793721e+00,1.915798504002001801e+00,1.756045103440897037e+00,5.200649180026003515e-01,1.627765482752662474e-01,1.241802708755894158e-01,7.000000000000000000e+00
-2.336118925678941416e+00,-3.484336879387751051e-01,-1.055559672526333870e-01,-5.335573156228581304e-01,-1.365265888206464107e+00,-2.004267389150740986e+00,-2.430483340907277690e+00,2.535928786561021830e+00,1.520837931072954063e+00,1.520837931072954063e+00,1.520837931072953619e+00,1.524053586059650023e+00,8.247325887117038512e-01,2.341139144006456341e-01,1.142517279217141329e-01,5.000000000000000000e+00
-1.812600869092822586e+00,-2.070607627464703615e+00,-2.332299330241078827e+00,-2.583695492722610787e+00,4.292546025450847957e-01,4.981730607654732274e-02,6.985623909765061035e-02,1.918329622226360165e-01,1.624492568647631474e+00,1.658291667597287855e+00,-2.135959324960113204e+00,-1.902294397382827240e+00,-1.974592362085779707e+00,-1.969001567399619068e+00,-1.702998570129486078e+00,4.000000000000000000e+00
1.867570290064457295e+00,4.675260501259456691e-01,-1.525678690654424241e-01,-1.313933663982326028e+00,-2.042020947465030822e+00,-2.228092742738772891e+00,-1.774317030605514933e+00,-3.288739894132564623e-01,-6.142342005472584132e-01,-1.425539732018789030e+00,-2.093954693263631928e+00,-2.406858143484822410e+00,-2.609339238136772821e+00,-2.764787226500570849e+00,3.140888811329676233e+00,3.000000000000000000e+00
1.541797542833682755e-01,9.351186180393247227e-01,9.068949923852615003e-01,7.934526645108775922e-01,-1.022987434090831371e+00,-1.938891514690955775e+00,-1.781643065979001239e+00,-1.727665827772123297e+00,-1.697608436921925312e+00,-1.738273165648288598e+00,-1.697875974041826330e+00,-1.649474135481995063e+00,-1.594141129586938987e+00,-1.570796326794896558e+00,-1.085342545069563958e+00,1.000000000000000000e+00
2.695341852916902869e+00,1.670800114449782825e+00,1.152294818154702361e+00,9.977203816442182793e-01,8.939392422113701109e-01,-1.015476274698442760e-01,-1.593268786008129378e+00,-1.735814473255498092e+00,-1.711040885063398020e+00,-1.703347859091571603e+00,-1.639516471475956250e+00,-1.570796326794896558e+00,-1.534727713615623212e+00,-1.443541107022143999e+00,-1.152672030721761498e+00,1.000000000000000000e+00
-2.427529802043660201e+00,-2.307594208986580853e+00,-2.270256632503024008e+00,-2.250714590787314062e+00,-2.152889405863398498e+00,-2.055464665077515907e+00,-1.892757848123181708e+00,-1.402110329910434716e+00,-4.770767062026673444e-01,1.199032451064513949e-01,6.980990926769695681e-01,2.246699947316646906e+00,2.865330965894138604e+00,3.083645504008714067e+00,-3.041238484404998221e+00,6.000000000000000000e+00
2.178343866330300749e+00,-2.685177110227092712e+00,-2.345095704801805070e+00,-1.888333495570575060e+00,-6.302267413054495337e-01,4.175475873059100174e-01,9.727028476315600081e-01,1.487333850609159791e+00,-1.537426987511942178e+00,-1.606403111412793905e+00,-1.731632329661080494e+00,-1.981932174923637602e+00,-2.353135752801987390e+00,-2.725252308355550657e+00,-2.939582254431272190e+00,9.000000000000000000e+00
-1.739669264565205431e+00,-1.272104688223688385e+00,-7.936064018397060993e-01,-1.434694043545372832e-01,3.017600112622190744e-01,6.636708575458433179e-01,9.932309662495348856e-01,1.229978638053827789e+00,1.611488827774033572e+00,1.979930766139470055e+00,2.760220086609827206e+00,-2.707858317604844522e+00,-2.384536701312951479e+00,-2.279422598922566490e+00,-2.109504986451478992e+00,0.000000000000000000e+00
5.972711551146616671e-01,2.875913615433080550e-01,-1.166952524486089410e-01,-8.375100152020665822e-01,-1.596630676839644325e+00,-1.947958271794323792e+00,-2.146343898425111085e+00,-2.332942867381882390e+00,-2.472031398042421557e+00,-2.677945044588986967e+00,-2.747686742052956266e+00,-1.020633007951745164e+00,-4.004410537692016520e-02,2.742304983978429908e-02,1.260550131872108411e-02,2.000000000000000000e+00
-2.575059841296386320e+00,-1.423768210917798260e+00,-5.726728014095020525e-01,-2.369235685291278537e-01,-7.262211840093026061e-02,1.449748628591744914e-01,5.802254162812937599e-01,9.676440853857150026e-01,1.664170236683335302e+00,2.122207518906094936e+00,2.511350273701937752e+00,2.718726516387137693e+00,3.000758986194764777e+00,-2.991504420018899157e+00,-2.514303461997826172e+00,0.000000000000000000e+00
1.342659627505692566e+00,4.811921354559027253e-01,-2.724877070261888523e-01,-1.354651756284840358e+00,-1.851726128821385986e+00,-2.136601498439336222e+00,-2.380306380822764911e+00,-2.627369509695007377e+00,-2.959185398364128528e+00,2.363567966430152989e+00,2.937954807749764696e-01,-2.531275069912881648e-01,-7.535282430585479307e-01,-9.986641278555359325e-01,-4.452338441494475135e-02,2.000000000000000000e+00
1.536045621550293117e+00,2.723994596509684119e+00,-2.773523040416053576e+00,-1.791631326631992316e+00,-1.520605139141070650e+00,-1.490111514367011836e+00,-1.541615406454014847e+00,-1.708874355542545631e+00,-2.684229989552638251e+00,1.537828657978380864e+00,1.089838451081881265e+00,9.182339059042385898e-01,8.627643255044445958e-01,8.927077067458819570e-01,9.115885362671226622e-01,8.000000000000000000e+00
2.659381854407292245e+00,-1.952439752309339749e+00,-1.738296256240987381e+00,-1.340204837801569182e+00,-4.711799698432946326e-01,1.030651568959324305e-01,3.857180542654692901e-01,7.348399570261812119e-01,1.273935205476717236e+00,1.884459401143336432e+00,2.457260910504173612e+00,3.055598211501611594e+00,-2.570829147151671989e+00,-2.163823940704259208e+00,-1.770694301401432469e+00,0.000000000000000000e+00
1.301500395713222735e+00,6.022092801153413610e-01,-3.892899400349355554e-01,-1.231487207930593186e+00,-1.791549252236825041e+00,-2.143203780782537482e+00,-2.342317684586924020e+00,-2.577310210642628885e+00,-2.716231214738844990e+00,-2.884619515151434221e+00,3.973236656280389190e-02,-3.835543710185241456e-02,-1.025367698311299286e-01,-1.537108183191871758e-01,-1.404069429550485471e-01,2.000000000000000000e+00
-2.961066571164188588e+00,-2.337015833842815304e+00,-2.141528260594322663e+00,-2.081838690285020554e+00,-1.992362435212650551e+00,-1.845326389426413805e+00,-1.685558816039936847e+00,-1.368514311149570339e+00,-6.026582139641248892e-01,1.001269336040652540e-02,4.374185458079927757e-01,1.278750994884934045e+00,2.889838548449628508e+00,-3.029174854675993345e+00,-2.675509401037340140e+00,6.000000000000000000e+00
-2.754712729797477611e+00,-2.169155682207958957e+00,-2.067140851407619273e+00,-1.988308013897107429e+00,-1.765406451174694302e+00,-1.659922422593544944e+00,-1.399198674647173846e+00,-8.995771094950689717e-01,-1.369844567248306444e-01,1.815962274999361192e-01,6.606212809712908030e-01,1.451943648645063423e+00,2.701579070721297438e+00,-3.086346419367592464e+00,-2.586114410892215165e+00,6.000000000000000000e+00
3.090940067018114856e+00,5.053295971956872634e-01,4.729405054376843442e-01,4.306331236599482692e-01,5.111826410035970047e-01,4.873365829797272619e-01,4.876824066373799393e-01,1.526594425973848423e-01,-2.053152066275802490e+00,-2.087087575921922955e+00,-1.963030106943417730e+00,-2.005534269827381699e+00,-1.866644262352922246e+00,-1.749614715657209496e+00,-1.303072297113925693e+00,1.000000000000000000e+00
8.824681035905337367e-01,2.606647496074349091e-01,-3.300355628125893892e-01,-1.289198095169050706e+00,-1.823955050583552673e+00,-1.985785926779113808e+00,-2.084607704610467405e+00,-2.120349055899507285e+00,-1.938877540412775824e+00,1.652157330813235125e+00,1.643836892098015978e+00,1.436836996224896357e+00,2.657912601902668315e-01,1.661359402777441152e-01,1.535203955721991739e-02,7.000000000000000000e+00
1.745883837379007097e+00,1.912536957255692727e+00,2.921038032905800552e+00,-2.917636570120349493e+00,-2.464670420414677210e+00,-1.617131922326713767e+00,-3.784414524335489305e-01,1.488779382168781140e-01,5.489882397038778894e-01,7.060516422316968077e-01,-1.600017116836968345e+00,-1.660719234570453118e+00,-1.705984775236436324e+00,-1.691916075075722059e+00,-1.663168033646404531e+00,9.000000000000000000e+00
1.458582676041818127e+00,5.280870359827204430e-01,-8.416624496595853655e-01,-1.870230085676527931e+00,-2.160596377291615244e+00,-2.250525289016979347e+00,-2.345905217601203852e+00,-2.415667410386369340e+00,-2.431076659009235641e+00,-8.098435498250988740e-01,2.658426453970008096e-01,8.488001370104834853e-02,-2.195698797869241048e-01,-4.033049725177973999e-01,-1.785733694168235575e-01,2.000000000000000000e+00
1.738573464835486915e+00,3.908576588619140924e-01,-5.506308461861790793e-01,-9.960952201861221766e-01,-1.560775864148176151e+00,-2.073408704237695410e+00,-2.465941661393338258e+00,-2.636502853494512522e+00,-2.836109373437473824e+00,2.916798766567643142e+00,1.349834034213300837e-01,-2.806501943316922626e-02,-1.006460262928186022e-01,-1.314559164600638541e-01,-1.613660389030604769e-01,2.000000000000000000e+00
-1.574826784127887791e+00,-1.737996558343609887e+00,-1.718626114020761264e+00,-1.723445655190162018e+00,-1.769734694514498496e+00,-1.014761920836268372e+00,0.000000000000000000e+00,5.052964704706260080e-02,7.611663860058967557e-02,1.133586643531072635e+00,1.570796326794896558e+00,-2.597208265921937542e+00,-1.848635593323215920e+00,-1.764968611161496614e+00,-1.525875260470873629e+00,4.000000000000000000e+00
-2.110615596395921667e+00,-1.662109167745929428e+00,-3.244748059190825235e-02,-4.232888806904636647e-01,-1.083309166492424369e+00,-1.981116383008821424e+00,-2.627013631591720078e+00,2.866717192122370861e+00,1.776275694249627612e+00,1.745012113237840445e+00,1.745012113237840889e+00,5.066046248840170296e-01,1.263123965228281909e-01,5.435370243593148215e-02,-9.572201356306705988e-02,5.000000000000000000e+00
8.386611482113208726e-01,2.636098612393077967e-01,-8.581787746709451659e-03,-2.885614885295785803e-01,-1.814075157652592640e+00,-2.600425364419093111e+00,-2.383024462470377358e+00,-7.206374454404452790e-01,-6.248225732097340002e-01,-1.000815731841478762e+00,-2.376181250723685245e+00,-2.915418035855598777e+00,-3.003468913459567347e+00,-3.039642458749643783e+00,-3.092408305220855969e+00,3.000000000000000000e+00
2.816620744171609569e+00,-1.905682797830621888e+00,-1.812665328340692605e+00,-1.027845025655658828e+00,2.666617479296106152e-01,1.720916249329294545e-01,2.012792113185872811e+00,2.063282092666821832e+00,1.654304112855939701e+00,-1.570796326794896558e+00,-1.570796326794896558e+00,-1.618174535594016916e+00,-1.599673139469099059e+00,-1.591772628808390211e+00,-1.531856946981968948e+00,4.000000000000000000e+00
9.053017628950181805e-01,7.572756346488753731e-01,-1.170901527546426152e-01,-1.204861614871002073e+00,-1.567859953918925076e+00,-1.796576327318006205e+00,-1.905338942942998992e+00,-2.010763621680286217e+00,-2.112997652813870086e+00,-2.179674368048808653e+00,-4.871605929821802849e-01,3.808622572629111191e-02,-5.136355967477761186e-02,-1.241069313889203024e-01,2.556833886484592006e-02,2.000000000000000000e+00
9.665375407442120537e-01,2.746420633809251166e-01,-8.158032971269296718e-01,-1.900067514942989311e+00,-2.071387502244313339e+00,-2.179268182208875970e+00,-2.289310454918408677e+00,-2.438835842295515643e+00,-2.622891979763866566e+00,1.467845952353750150e+00,3.448816548741254207e-01,-5.112879012247605326e-01,-5.681246754901435603e-01,-4.564748339450944159e-02,3.474856737763627468e-01,2.000000000000000000e+00
3.035457812950451473e+00,-2.944824052559839700e+00,-2.601686253024436457e+00,-1.723220231402463165e+00,-9.672081462231550963e-01,-9.172609161626277263e-01,-1.090048883551357983e+00,-1.796251091506678721e+00,-2.787319117836511762e+00,2.220292783330020558e+00,1.297959586996771053e+00,1.054231448962251516e+00,9.778240834309227525e-01,8.986507403393371174e-01,8.316337873358959909e-01,8.000000000000000000e+00
-2.352311558731526642e+00,-1.647687886954696257e+00,2.163389858005614064e-02,8.904320797622647388e-02,-1.315362045760718912e+00,-2.067448886608533432e+00,-2.619937130308306550e+00,2.912725428127072913e+00,1.319102572806553297e+00,1.392478137976225883e+00,1.392478137976225883e+00,1.642395828505609279e+00,4.823661055530007596e-02,4.537011577517886113e-02,3.778073731381503125e-02,5.000000000000000000e+00
-2.253482474102633581e+00,-1.673914922421918083e+00,-1.295627455174259257e+00,-8.977093385133968484e-01,-3.908409074207838674e-01,1.366604066976586929e-01,5.674603220117354629e-01,9.993801002190788596e-01,1.311911245386620406e+00,1.748880815033848402e+00,2.260902514641599304e+00,2.966204699411957524e+00,-2.660619717224585568e+00,-2.315790686416689059e+00,-1.681223201210465756e+00,0.000000000000000000e+00
2.302240946053831117e+00,-2.477332366937953445e+00,-1.863624130973665638e+00,-1.220271681609224723e+00,-9.042660105157322992e-01,-9.269791033153481630e-01,-1.090847494258201600e+00,-1.583355316667854673e+00,2.930148972230754545e+00,1.851009557149063678e+00,1.348546817067035164e+00,1.086649021145907223e+00,1.055321664254169178e+00,1.243250312313745942e+00,2.336990087074660494e+00,8.000000000000000000e+00
1.391428068766483506e+00,4.063928085907198007e-01,-2.731246796973305774e-02,-9.947189950534751635e-01,-2.090131719228401685e+00,-2.470824484330245596e+00,-3.010744973894242449e+00,-2.551442065911533469e-02,-5.346085917332296100e-01,-1.308164287091349909e+00,-1.925215694665254329e+00,-2.373568553790360802e+00,-2.810783352158674031e+00,2.922596280645620048e+00,2.346559625470086896e+00,3.000000000000000000e+00
-2.424239832960280783e+00,-1.439766843881590486e+00,-1.210089501962130720e+00,-1.003514228072596381e+00,-7.608077984306981234e-01,-1.484801141144997949e-01,4.927756873627544554e-01,1.087416578437556014e+00,1.529880869954136635e+00,1.791170040984445322e+00,2.196963157002769229e+00,2.579353127464198536e+00,-3.137635399939686653e+00,-2.565686504490529707e+00,-2.086590289334468551e+00,0.000000000000000000e+00
-4.684064209445776283e-02,-2.529860650560907809e-01,-7.261331192721648398e-01,-1.622230667325249120e+00,-1.908872641038743767e+00,-1.977615846460749394e+00,-1.948304412666280516e+00,-1.799354795543895991e+00,-1.862838727024601404e+00,2.260596371528504900e+00,2.349830822768683269e+00,9.873431877538554335e-01,7.743262188648027122e-02,2.053367022172532599e-02,3.555373474761942820e-02,7.000000000000000000e+00
3.413523006024727358e-01,-1.656000035939215465e-01,-7.642369267607622696e-01,-1.773597750101721493e+00,-2.232869303828967755e+00,-2.444971045356749251e+00,-3.767341421132214818e-01,-6.092823863081558988e-01,-1.191821415046446786e+00,-2.234311607062058780e+00,-2.587748967892173901e+00,-2.865438094840339733e+00,-2.959196651321819083e+00,-3.127309107942419786e+00,2.573822487693620875e+00,3.000000000000000000e+00
-2.088068511891088885e+00,-1.879353191655819266e+00,-1.807984343465917076e+00,-1.696681635515834730e+00,-1.617244590352534317e+00,-1.504990428776829425e+00,-1.277366234288858315e+00,-9.383055320507860397e-01,-2.815919397195064677e-01,3.218166453114652548e-01,8.590679854376338520e-01,1.601023576399204895e+00,2.647206333403693268e+00,-3.023892743706695363e+00,-2.688981659109905387e+00,6.000000000000000000e+00
1.630184179845483694e+00,2.512640276178013665e-01,2.054985917627930314e-01,-2.387302699818320481e-03,-1.550031406620575591e+00,-2.178552632990634841e+00,-2.258600021445133166e+00,-2.272158727641000464e+00,-2.252462238933401917e+00,-2.267508725620710486e+00,1.687979184513831443e+00,1.681453547968792206e+00,8.499962128921619842e-01,1.701243786700149530e-01,1.833130994760966415e-01,7.000000000000000000e+00
1.351270494939628364e+00,3.139708361044819540e-01,-1.557015137085644874e+00,-2.016445271883434032e+00,-2.184114177031242665e+00,-2.265534602991600366e+00,-2.385707981608732098e+00,-2.480963475421430697e+00,-2.688006679394987497e+00,5.993768787558571010e-01,6.438239731955471001e-02,0.000000000000000000e+00,-7.064521467431834900e-02,-5.855612436385169289e-02,-4.580623281509331457e-02,2.000000000000000000e+00
9.128360729523451456e-01,9.611281939476851166e-01,9.944152130162080550e-01,1.035237780734454605e+00,1.027961321464797795e+00,1.089661980421616994e+00,-1.495658987865740031e-01,-1.736417876639955171e+00,-1.853689941593717139e+00,-1.764948474888437424e+00,-1.750649826587375113e+00,-1.733558230146344803e+00,-1.689204185728280683e+00,-1.608124447598864526e+00,-1.570796326794896558e+00,1.000000000000000000e+00
-1.836830956984972785e+00,-2.624381640298529383e+00,-2.594161276348441181e+00,-2.610913461020333504e+00,-1.883186078314765144e+00,-6.493216582183880536e-02,-3.515221120052955395e-02,-6.366475661166000333e-02,1.347260649859169268e+00,1.747505182864932838e+00,-2.318518720764301655e+00,-2.035261530076003744e+00,-2.020570455270414456e+00,-2.062226478736363333e+00,-2.093384709948220568e+00,4.000000000000000000e+00
-2.909952346610473306e+00,-1.531484831548103331e+00,-1.419879690136640615e+00,-1.299548082257752313e+00,-1.048436914006830589e+00,-4.649276064777245199e-01,2.745397349266087694e-01,9.175529122176547814e-01,1.252466120047397879e+00,1.602333667870655010e+00,1.893338388739389311e+00,2.289912573895970027e+00,2.768586194113130894e+00,-2.811940430354558984e+00,-2.161963211809160512e+00,0.000000000000000000e+00
3.115621011106322502e+00,1.671017351954096342e-01,8.262450574041160789e-02,-2.774562711503050002e-03,-2.745293203975230911e-01,-7.378257485874492039e-01,-1.293321372256273305e+00,-1.691964398983967888e+00,-1.847582536870333358e+00,-1.915296464227423723e+00,-1.995215616711002893e+00,-1.988135198919453561e+00,-2.023479430551461178e+00,-1.899142593304843363e+00,-1.708546220856575815e+00,7.000000000000000000e+00
8.370346501116029958e-02,-3.414114245861029490e-02,-4.899361709325511516e-02,-1.173488456040979178e-01,-2.413430515824756650e+00,-2.540842528165987879e+00,-2.363976743387327772e+00,-1.963215144607169949e+00,-1.685762410272796830e+00,5.462427023501132961e-01,5.771922138734609797e-01,5.373485387648433420e-01,-3.073538361149708908e+00,3.141592653589793116e+00,-2.714477046586879272e+00,7.000000000000000000e+00
-2.187136515530163194e+00,-1.950793153517181189e+00,-1.880970413872820712e+00,-1.786457601406562068e+00,-1.738112011947870128e+00,-1.556479799466409242e+00,-1.385800303513960108e+00,-9.448512125394630257e-01,-6.083172412955019370e-02,6.912862363972609447e-01,1.102453957574616394e+00,2.392206340519826835e+00,-2.944139233961534874e+00,-2.529877625144138609e+00,-2.005789161229694972e+00,6.000000000000000000e+00
1.757276527620227347e+00,2.937273375771556783e+00,-2.337312418850640672e+00,-2.001095542862917576e+00,-1.686153240141728071e+00,-1.326295120863958399e+00,-8.427782048668371884e-01,-2.783904512998494618e-01,2.782538721219605660e-01,8.729695783087942917e-01,1.367546381202544126e+00,1.664481899475653615e+00,2.100775777403853795e+00,2.675650472125131518e+00,-2.779907780834810715e+00,0.000000000000000000e+00
2.103068371420285132e+00,6.481555070808187047e-01,2.273647209803904556e-01,-5.740465608477280934e-01,-1.542265779809852244e+00,-1.676551616691472013e+00,-1.577666537831295512e+00,-1.371147198992801020e+00,-9.661603888467004131e-01,-8.652321792825871105e-01,-1.144103430490683859e+00,-1.918798093493280454e+00,-2.725494295746155871e+00,-2.918990307687406638e+00,3.026639450906060347e+00,3.000000000000000000e+00
1.708118983176107442e+00,2.592585910057090270e+00,3.114513513980670112e+00,-1.738856179512411115e+00,-9.921789913319527532e-01,-8.515464765091289578e-01,-8.675558992380445478e-01,-1.669800624090313157e+00,-3.088638506707329867e+00,2.770794048443432800e+00,1.942375453089814297e+00,8.243065335399414328e-01,5.013052042406789255e-01,3.381225456177759936e-01,2.576490134582035463e+00,8.000000000000000000e+00
-2.869983530640944469e+00,-2.495206761790925931e+00,-2.209528571935036823e+00,-2.170846540196650576e+00,-2.072522741321487949e+00,-1.966803272768371080e+00,-1.691414168654472361e+00,-1.137296073502303662e+00,-3.726515269314659151e-01,1.006905304275042823e-01,6.642705080581207122e-01,1.691124653598128136e+00,2.780799899783949591e+00,-3.119142737080665917e+00,-2.773379556702933346e+00,6.000000000000000000e+00
-2.764642158444780229e+00,-2.600233542072249993e+00,-2.459058169726792364e+00,-2.365660182854379290e+00,-2.245559246643216600e+00,-2.101230980288435468e+00,-1.949230470922653113e+00,-1.799072792428574541e+00,-1.273571498424964199e+00,-5.447433654558037075e-01,5.736973880918785212e-02,5.223294460517974303e-01,1.694726714521400224e+00,2.791934883148804669e+00,3.106399564165341687e+00,6.000000000000000000e+00
-2.284266467764102249e+00,-1.908212950627670823e+00,-1.604229746875466489e+00,-1.335757926723133870e+00,-7.119647653235684492e-01,-1.367246684937974133e-01,2.547496935656180517e-01,6.436635278455802300e-01,1.048902809020518578e+00,1.306959924015781427e+00,1.650093534539057716e+00,1.985289930726619190e+00,2.431279596169642065e+00,2.839156927388563734e+00,-2.913867883145258908e+00,0.000000000000000000e+00
-1.028192391236967929e+00,-1.296951772515570811e+00,-1.285685675247634219e+00,-1.528025904283059733e+00,-2.201662765759412999e+00,3.081377182155679684e+00,1.770004655873429700e+00,1.068339608272075747e+00,8.882597074380600422e-01,9.377056489248746241e-01,1.157509453552971301e+00,1.674391010671832047e+00,2.506449887816537103e+00,-2.737690406958150025e+00,-2.330753158141698034e+00,8.000000000000000000e+00
1.005330537705632521e+00,3.650820314332138827e-01,-5.693008555743955812e-01,-1.525210490032894217e+00,-2.001581033023323020e+00,-2.282182930385081132e+00,-2.472295398814872147e+00,-2.653683763809472573e+00,-2.872421223710200255e+00,2.533036259640201848e+00,3.834393441057725727e-01,-1.007690889500882092e-01,-4.027497743273068531e-01,-6.087565477328051866e-01,-7.250537662746894263e-01,2.000000000000000000e+00
1.503741955104539896e+00,7.357984619048170138e-01,1.245779774249328349e-02,-1.316957888686015377e+00,-1.935969079632245293e+00,-2.065826531980806013e+00,-2.035194534104120212e+00,5.021310682953387949e-02,-4.808482785653181435e-01,-1.157338943627343353e+00,-1.852483572594622707e+00,-2.386577002252655788e+00,-2.920089406655848041e+00,3.004563163988722252e+00,2.620548871841454019e+00,3.000000000000000000e+00
1.054106414674210956e+00,3.667649971101369921e-01,3.535238511567799502e-02,-1.383630333651328259e+00,-2.070404797446630418e+00,-2.124564402939070451e+00,-2.079128208099647601e+00,-8.385225696111406890e-01,-7.112466333332657653e-01,-1.234775407876805398e+00,-1.697955943847581084e+00,-1.970193828036095551e+00,-2.453810221019349758e+00,-3.001568462815927596e+00,2.503915615407430462e+00,3.000000000000000000e+00
2.571585907289587247e+00,-2.918273563265536996e+00,-2.098564386362648637e+00,-1.193271406138450175e+00,-7.801009979320748522e-02,5.324127139900415306e-01,8.978787842066366931e-01,1.343428369092590557e+00,-1.865771927462403612e+00,-1.791968584967222000e+00,-1.801886993990793551e+00,-1.801886993990793551e+00,-1.756009258911785054e+00,-1.787389746902146026e+00,-1.404877533157629976e+00,9.000000000000000000e+00
-1.873522204247661582e+00,-9.710843281879867339e-01,-6.624387910999991469e-01,-5.858975564313904094e-01,-8.295890837947774710e-01,-1.805705391806314175e+00,-3.057219177115468423e+00,2.448948606299878872e+00,1.544486609541974254e+00,1.544486609541974254e+00,1.544486609541974476e+00,1.125235409725402258e+00,3.001248616193088470e-01,1.686540504573809385e-01,8.994921307262543353e-02,5.000000000000000000e+00
2.239332993928824234e-01,5.106979871691262884e-01,5.663143641100651937e-01,6.506331088995100931e-01,6.173629517923553411e-01,1.956813151269996276e-01,-1.927148715580677019e+00,-2.116869666801473926e+00,-2.159761190889894600e+00,-2.169971649781203826e+00,-2.173770272176364315e+00,-2.181522291184105899e+00,-2.176453017260269185e+00,-2.141755460832106550e+00,-1.836097116314052702e+00,1.000000000000000000e+00
